portfolio_date,SPY_RETURN,QQQ_RETURN,IWM_RETURN,EFA_RETURN,EEM_RETURN,VNQ_RETURN,AAPL_RETURN,MSFT_RETURN,NVDA_RETURN,JPM_RETURN,JNJ_RETURN,XOM_RETURN,LQD_RETURN,HYG_RETURN,TIP_RETURN,GLD_RETURN,SLV_RETURN,PPLT_RETURN,DBC_RETURN,USO_RETURN,DGS2_CHANGE,DGS5_CHANGE,DGS10_CHANGE,DGS30_CHANGE,EURUSD_RETURN
2024-07-11,0.010528390447516708,0.023013714326992677,0.007545096632165297,0.008343261929355899,-0.001076676664760146,0.013657815258320436,0.013907190202453283,0.01605412853075426,0.014944548195290917,0.0038330896192844384,0.010605061179640912,0.0038958852188403148,0.0018118051666971627,-0.0010638994563631366,-0.0008687277019331773,-0.013512123994695282,-0.018289499216851635,-0.00641322080457043,-0.006649553324631133,-0.00596877743688083,-8.851892940580162e-05,-8.100224273847978e-05,5.459302566382352e-06,-0.0005247685106610158,-0.0008965871964520403
2024-07-12,-0.003998255353736263,-0.010739008899826522,-0.0166323022444134,-0.004270869570217668,0.001622894254851221,0.0050788314824722815,-0.009083169291005234,-0.012179244557937943,-0.01670179997653081,-0.019832236675930676,-0.0033929438632990788,-0.005066362782866289,0.00437946561993705,-0.002353855828235593,0.0026430689830137244,0.0003888807590280612,-0.008783087371673515,-0.006102458299492147,-0.00045142069353913076,0.014920083615311146,-0.00018068518487010396,-1.2956406584890324e-05,-0.0001667382095437159,-0.00027929237370964433,0.0015759746113001537
2024-07-15,0.0019243085321923362,-9.283209643600387e-05,0.003050741094234249,-0.01024965267857533,-0.00790632793677758,0.006562323807605008,0.002668513960839273,0.004992509533222541,0.006345936617910543,0.010982765095048861,0.003927562398230267,0.007971685841077969,0.0013831245437109557,-0.002995265687740605,-0.004319190956523506,0.006439156753717592,-0.004454438453316701,0.005721753575830948,-0.00039824835463039506,0.01798468505570182,-0.00039084069966754086,-0.0005105536394233675,-0.00039343579935429985,-0.0005932819236774284,-0.008599068131747482
2024-07-16,0.0065744629920740216,-0.008168027664155909,-0.0057369765902896995,-0.0054939125803188365,0.0013455184936656253,-0.008637563736952802,0.0019807215064188187,-0.008868568612932878,-0.005849654462281971,-0.002325291563676607,0.01150894185129055,0.0021183518494956094,-0.0038600062302508575,-0.0027944975652101274,0.0023220351046856777,-0.0019567722435961583,0.0005565996266433146,-0.0016786433222659935,-0.0029846825359595816,-0.007581534203848312,0.0003393730530638717,0.00020948755582212512,0.0004637852556427306,0.00040531513013766616,-0.006539600565447917
2024-07-17,0.008119617305845934,-2.1645206223930118e-05,0.0002928486594895941,0.01940242638227027,0.027953084927163224,0.008268660841832753,0.007178590642332234,0.00863162932000977,0.018151247160251977,0.011041483793128646,0.0013227558107919033,0.002347587231405533,-0.00431111565313865,-0.0005678348175542588,-0.005812252412242964,0.0009520836111686188,0.000243747170034927,-0.002855375481302969,-0.007195502415271601,-0.011497844710453634,0.0003703825818496885,0.000497878950133417,0.0006561305168350487,0.0006756309534383029,0.007483904753879561
2024-07-18,0.001950632605958832,0.00832838797653224,0.007650528740403858,0.009898124157319697,0.015287780258046292,0.003290391962543378,0.0009286653569251574,0.0010656715241899165,0.002464350356798058,0.007579086987500865,0.002858991952808836,0.013806630889080813,0.0017078002159333272,0.006984071360228173,0.006215982506631897,0.009515168895755727,0.007858363868467643,0.017097833941912263,0.007410013760672627,-0.01067022264654994,0.0003465557743539086,-2.2517597646824175e-06,0.00028394439731723223,7.25746284082961e-05,0.00562343289697558
2024-07-19,0.004077689122878964,0.005214971911739743,-0.0019390541455114318,-0.007269981775993635,0.0011793939560528124,0.0018509825526357175,-0.0012401637952369543,0.004130094859614407,0.004277329526811254,-0.005513555648822503,-0.00579452588565337,-0.000581751559946882,-0.0011018421708813631,-0.00973327217093073,-0.0012073388600871808,0.0013857004403051783,-0.0005698205278429295,-0.016742830775319552,-0.008529696742840185,-0.007033854870620732,-0.0003803880591480047,-0.00030782348551773396,-0.00019850175260487367,-0.000407747840824395,0.0013279869941352678
2024-07-22,-0.004689898199607061,-0.015117208429487591,-0.0026002623271648424,0.0007334177792794839,-0.00251349104735568,-0.0013243864939592237,-0.008026072519889363,-0.018121102792892092,-0.02478369346047894,-0.012834642036262583,-0.00321762196432975,-0.002654506272767328,0.0034059835029428154,-0.00411652058059685,0.006390706344067561,0.005710363355178898,-0.002422508635489251,-0.0011794052829186196,0.0011521223467557077,-0.001291567838846435,0.00017698639101383117,-0.00017160472010519455,0.0001366089040396261,-4.684127490861575e-05,-0.0051516062038338035
2024-07-23,-0.0031131536241726294,-0.003854950996752422,-0.0011932490760023118,-0.004731747489265162,0.001591083106959667,-0.004888277613056656,-0.0027647038657776925,-0.004344824351341898,-0.012780220229023639,-0.0004500496213327591,0.0008256293413790016,-0.0118891209745542,0.0028680963515725923,-0.0021946836759057843,0.001578148533544605,0.0021823913606906103,-0.0009504239566613176,-0.003976193055652931,-0.0056069998024638286,-0.0026160235409109682,-0.00023419868194225746,-0.00029249651647134366,-0.00043989251831700395,-0.0004421066039572392,-0.004821720503257238
2024-07-24,0.004743386352537068,0.008575072476685647,0.013317944913320202,0.0033681536136671224,0.011936564671333909,0.00797149120784577,0.0038962049477247176,-0.0008550186145865031,0.020110055793705905,0.013550370523044244,0.011767283856121215,0.023315362890970963,-0.0019470793233040808,0.0019154168537398983,-0.0023047323180809096,0.0077947146597121325,0.01204872883113466,0.008888369370523707,0.0038250151360355415,0.0099180898422291,0.0002288617270868719,0.00035819569660028457,0.0003339358384513384,0.00047568770844610194,-0.0007410057864781592
2024-07-25,0.00661152071519357,0.010358455307400921,-0.006684823391230115,-0.0010485517504588747,-0.0028537728268245386,0.00025448894043888885,0.010220973155195807,0.016054423814132718,-0.003865527540414984,0.008877231506317912,-0.00193904545230431,0.00483924721060802,0.0005106606050349803,-0.0016178699719755815,-0.0037246784088018616,0.0001841902360239455,-0.0057158023376990665,-0.007693670850634899,-0.007424968775899727,0.0022640034501502882,0.00018292333244414072,-0.0003480899501541601,0.0004559565272766772,1.9145967817940773e-05,-0.009783913366785217
2024-07-26,-0.0036816312895876406,-0.0016245639788376998,-0.002713149441301783,-0.0006269274714717577,-0.0022254190589339434,0.0004646318614516974,-0.01126590576122724,0.00028583227849058256,-0.006184040527290373,-0.011045920904276984,0.008613531117521016,-0.01602420612799939,-0.00019587673570515825,-0.004619672295862262,-0.008483239853642993,-0.004831135186891427,-0.00658990927022081,-0.006085853374736771,-0.014806653515272952,-0.017458287192618938,-0.0004734265171948346,-0.0006642627132931142,-0.0008390798229726109,-0.0005922641796927254,-0.0003720811957496297
2024-07-29,0.013201012493274756,0.017566551944180216,0.014069437149456371,0.008460801752209151,0.0049916416407504854,0.0005118421595874017,0.011369939726623415,0.0012788333207355805,0.023937329229043527,0.010960618552159743,0.007600550765474511,0.0012652233099814838,-0.0013820615829833115,-0.0006703669803355995,-0.006128442093154695,-0.023036420763974833,-0.01581372893921879,-0.017184089812323253,-0.009650843862246433,-0.0014725013515639314,0.00015849927102707132,3.6908389612627066e-05,0.0007376734930999018,0.00034266941834411416,0.0006041997093216107
2024-07-30,0.013664476348807941,0.015250280912522656,0.009839254477059835,0.011293305632061847,0.004128777317809115,0.016604651562224126,0.013465722964807789,0.01774920133956919,0.02866184649410386,0.020364815793757908,0.016887910329198397,0.01309780815231095,-0.002917113953534765,-0.005150323604734422,0.0017533196769147377,0.007637639733955117,0.014727747788144105,0.009231263323681155,0.012136025169064065,0.006079714908685909,9.067345848307544e-05,0.00012224133497846194,2.2621125308819784e-05,0.00036439722115425775,9.062173005892535e-05
2024-07-31,0.006860906783960015,0.004405788320662728,0.0012248558508817038,0.0031245705438731897,0.014389166067870319,-0.0009750128224336701,-0.0013616422919938793,0.004450423088073698,0.003896591484683206,0.014594257094775069,-0.0021771046800253273,0.005466473041761378,0.001121943883643602,0.002558297246507508,-0.0062403644338740825,0.0049625551358275805,0.007740532413559882,0.010415488175950513,-0.004748671810165882,0.019238644110337468,-0.0003681137913027273,-0.0003970258534861567,-0.00035849900017242455,-0.00043623740204543917,0.0050702476808943105
2024-08-01,0.006405250707678875,0.009772712368960037,0.0003207416366946031,0.00041359680788274986,-0.0016544586562735157,-0.0008633857985558,0.0185224214649254,-0.0037013837769809864,0.022558596412659504,-0.004408323804616004,0.00796068380513994,-0.011650948356333922,0.0018016224668568194,0.004454718731673536,0.00726145782213381,0.0057411935885817575,-0.0023419139978760467,0.001977709233559397,0.009187798650651323,-0.007581212964933805,-0.0001656405744836216,-0.00015732752347622224,-0.00046467637040318503,-0.0001938022537748253,-0.0030882092513596993
2024-08-02,-0.0038993245220819584,-0.0035005888468520024,-0.017423849057157666,-0.006118142689074119,-0.0007431425371000615,-0.001706544307450638,5.514276351319816e-05,0.004051173129585671,-0.000397110047892741,-0.0054268342734243346,-0.0054196785727805095,0.0030653547290990344,-0.0025726917361179828,-0.0055189356354135265,-0.0014778129157224714,0.0022442769349745695,-0.008777645762695026,-0.002337402118049849,0.011559862491228558,0.005497565883811564,0.0005193298966783136,0.00030664063576918616,0.0006234543362135696,0.0005108517754169378,-0.0041087825274352474
2024-08-05,0.014906121215329117,0.0025528780548873973,0.010348898417161195,0.003483599870252753,0.01413936466308758,0.008357214591520928,0.008800512554447883,-0.005357465612139643,0.006695543173687174,0.0018772073385210923,0.00884954953516754,0.004366884077738613,0.0026414429374365936,0.00290049102242396,0.006338102411091218,0.006589166759812484,-0.00047757069337291905,0.00459326192758372,0.005092668171747743,0.008910611132062249,-0.00022465422946939744,-0.0003194250202156404,-0.0002919597979996752,-0.0007947711386484041,-0.00011861687561461444
2024-08-06,0.0013329528184974886,0.015201565879219333,-0.009118186656358713,-0.003981532385283889,-0.008452839360623316,-0.0051598706982002125,0.01655454252760557,0.01886884737437683,0.03752202682164508,-0.00553659945739249,-0.001985241121878696,-0.007946057442148085,-0.00820718370233818,-0.006521129438314471,-0.0016429375206018864,0.015332022854447172,0.015793436066316134,0.011832163165957092,0.0004723023499359515,-0.01708116281570517,0.00031337016857225326,0.0005371559032925061,0.0006116896276935706,0.000981220986328622,-0.0072409369643508924
2024-08-07,-0.0033290202549718594,0.009203950302753661,-0.0030486970793343823,-0.0026690619394319297,-0.0017521159657988674,0.0056228708311090786,0.004069702790252885,0.011089578038346579,-0.0068706337018818175,0.0024974899770871632,-0.003231800288869687,0.0024143342755110404,-0.0023064567054622274,-0.0034903916726616523,0.004535821589301727,0.008810654542160614,0.017487343725436342,0.010614541293668943,0.009820907475087823,0.013162389308352602,-0.00026542285080584556,-0.0001786812750428273,4.195840430733767e-05,-0.00017020706717578774,-0.0004834735364661716
2024-08-08,-0.004988413179324412,-0.01331259164855875,-0.005313788862001461,-0.01240921987210829,-0.012881826282106018,-0.005341329988266351,-0.030937183224138277,-0.01469228507697816,-0.02538264489900284,-0.011252198689663765,-0.005856694406713316,-0.01891167069583516,-0.002935963349393902,-0.0008652361672919916,-0.0038330169989068096,-0.015652814560905774,-0.014494921795063632,-0.007588247544356987,-0.010546926831169869,0.004455284731344293,1.1589238416006501e-06,-0.00033991148708537077,-0.00018263835924894653,-0.00028113554411589417,-0.003847441187768392
2024-08-09,0.004309234326353506,0.00877423552478254,0.006238904190239183,0.002466339993212845,0.006541724023635308,0.010510784735171686,0.016414165658512087,0.009834511251468716,0.021342321374235633,0.00424998439323955,0.0025137715356253814,0.007952829894530677,5.2940162632788765e-05,-0.0009317125514325042,0.005285709721979598,0.000974075235174506,-0.00448061635679486,-0.0034808631086312245,-0.009217846384787098,-0.012540729386058875,-0.0001646160215730074,-0.0001349411401211505,-0.0007162712674654876,-0.0007807285451265579,-0.007271731491593259
2024-08-12,0.014350385281842726,0.01159519782251203,0.004220342682442207,0.023820170908367057,0.027715126750665262,0.002193800402610753,0.012039958276836805,0.007730982792843341,-0.001554745031281956,0.011039653735792637,0.004024017186417339,0.005149795256307394,0.001958225222902208,0.007684698300558172,0.0032549763421254076,-0.004337635797327517,0.002214366437141946,0.004763868447398221,0.003352540752874348,0.0044796039438786866,-9.446037916653225e-05,6.986157323731225e-05,-0.00031744562405800484,-3.812632590757841e-05,0.013565307867341891
2024-08-13,0.01355304915951658,0.010555006121664488,0.011695417177203385,-0.005811249891694511,-0.0016203440489276901,-0.0020467007008108046,0.026579334538433665,0.007744039817528131,0.0160835385604251,0.008966993994394039,-0.003750873933847374,-0.006275359289077304,-0.004107348931370612,-7.576294311121805e-05,-0.005378162837303752,-0.014402517050168814,-0.006542431723428367,-0.008864563616879312,-0.0034519824532759516,-0.028147755105260765,0.0005464000226793231,0.00045548019199220433,0.0008038722773010068,0.0006077415598454536,-0.0048546231746739365
2024-08-14,-0.005565334060513478,-0.020028985108030407,-0.006620220904045853,-0.0010253330559005167,0.016186417170969004,-0.008498906994588346,-0.009837849563611542,-0.019751086841845848,-0.03661461405303082,0.005224133197625068,-0.002452806939190693,0.001793309014359871,-0.007690997714267742,-0.006640289051172903,-0.0031921797227287725,-0.0005036005628928624,0.0017828106374647426,0.0044588107539870634,0.0076511420190107,0.02608087772732738,0.0004110006618729767,0.0004349729997227727,0.0010863199962579677,0.0006137772609051735,0.0010651374856752655
2024-08-15,0.0010600262166855414,0.001577194638037722,0.006523984595186649,0.003936666649725763,0.004421008677806109,0.010209003911578429,0.008517454924220479,0.003066768972268295,0.007126749165627834,0.010168796794487685,-0.005814130572067107,0.026717558569239075,0.0026511416041504997,0.005970591579520411,0.003040182123890329,-0.0007096164917774648,0.012248247734360684,0.02120423809482704,0.011558123838245117,0.025579518236708815,5.8534096093442217e-05,0.00018669910413355486,0.00043253229435684685,0.0003903291416274833,-0.0026273814341315903
2024-08-16,0.01892733986902635,0.019171369180544504,0.03193733014990172,0.0034121327333291075,0.005297569642635255,0.019091585422343103,0.02273968512442771,0.013420710299876982,0.02150203764154357,0.02379474303232741,-0.002531628207977172,0.005600489117802623,0.007772727794945733,0.012558006624749981,0.0027066621505680965,0.01383815163641919,0.028664114075347844,0.0031218476553947477,0.003739011883329662,-0.003996838894762871,-0.0004291297866222092,-0.00027341903226977356,-0.0003421101562598411,-0.00035295462309154797,0.0029023436706419286
2024-08-19,0.006394244008181936,0.006580524837061153,0.001980413422611532,0.01826438646359449,0.018920738458735743,0.0032810595111273312,0.005864180582121534,0.009630401221920106,0.02285723049131378,0.012996513117584983,0.002433798603633079,-0.00928254057789332,-0.002543609643747155,0.0036996406563494224,-0.002159833366950357,-0.0014971635808698216,0.00762944048611657,0.0044009886936116046,0.006855360563167585,-0.011493966717958014,0.00030167202688047973,0.00011160473991251744,0.0004117386944159214,0.00035896767824965866,0.008762577497897729
2024-08-20,-0.0010520540679213684,-0.001502088162915605,-0.008360988703270584,-0.005239200098448208,-0.0076689030662999876,-0.00011838570304695457,0.005452434474708494,-0.002736669293936812,-0.012139340792627039,-0.0017684520222834754,0.001335736445556419,0.009999640788672007,0.001159881611326391,-0.0003311465338620464,0.0004801868196801936,0.005886662766257889,0.008543086131742143,0.00019314602184174667,-0.0050645854698521614,0.0016321112501310455,8.611017503692833e-05,0.00024095146169694038,0.00039370107273819295,0.0002353422843204997,0.00677475846811221
2024-08-21,0.003109876450360323,-0.010630988940152568,-0.0032250246915061305,-0.032072866242072666,-0.03367405867381123,-0.014515317547818865,-0.016328713530182223,-0.005517630948515041,-0.019003307885949654,-0.0014622594089441503,0.0016713082261192078,0.0003615132909620209,0.008457913037718964,0.005655825014688231,-0.010279977524441118,0.017982188217809697,0.015539792919289957,0.004314604711014985,-0.01091624386670969,0.04049252110093206,-0.0011665947605712177,-0.0013365544489142755,-0.0015907782973597399,-0.001660889097069962,-0.011007865636532986
2024-08-22,0.011173180820645594,0.010221063684419548,-6.0111201764578495e-05,0.008582689079015826,0.009098405296165804,-0.001971382721617887,0.02346469026166164,0.008621574667217365,0.01635893034807017,0.0022750321755609583,0.0022614010638735064,0.012736791888171718,0.0004395539236181519,0.0012475764900637888,-0.000971915453397248,0.0056123487599518025,0.0008615451082926182,0.001451088533250431,0.004264947349214706,0.014310637199751423,-0.0003629292091203573,-0.00011383246990453956,-0.00024418603438266194,-0.00044458514617798237,-0.0008309237090388259
2024-08-23,-0.009324020830600525,-0.013108730451242794,-0.015304562341079513,0.0013711001085031658,0.005876656568005924,-0.015081356003160847,-0.014956063011436586,-0.011608638184415734,-0.015463885859042,-0.0037696316297897636,-0.006271939806753889,-0.0123548102022868,-0.005851341963299018,-0.0036757232194901813,0.0016162693390761082,0.003548213781770568,-0.00802601483893565,0.0030446915548683427,-0.002292818538679492,-0.011178842694231673,0.00024040488893367957,0.00036876659865319296,0.0005821339444425782,0.00028376722900976003,-0.004519906408641817
2024-08-26,0.005610799079677386,-0.0065280976156274935,0.026658640285236245,0.011069694433406765,0.014918267117264256,0.00746563506454947,-0.00645043128266399,-0.0014894949582263668,-0.018895237466779055,0.014051030986792553,0.005016502292732329,0.00508099955668514,0.006036811197442115,0.0111224113779121,0.001172659371231526,-0.004298824569313483,-0.005385334064456914,-0.008037655079141974,-0.003184399612222303,-0.004504023224743354,-0.0002507411752085107,-0.00013745959840228049,-0.0005300171416684005,9.570003144804051e-05,0.003745507799273925
2024-08-27,-0.0045620218840797715,-0.015560399175988057,-0.002816397926630126,0.0025423380284616995,0.001974346033087312,-0.005413535466921486,-0.014971414073836268,-0.010071175217589311,-0.01759767240979091,-0.00305035482080195,-0.0033333209230535835,0.0004523189137657429,-0.0005225626054230655,0.00027461399079105103,-0.00010372752525798952,-0.0012694634650595115,-0.007145070555154947,-0.0013420516716591046,0.004583158620844417,0.0010327192318470221,-2.0157946783207695e-05,-4.4254772742813694e-05,-0.0001582101955786512,-9.128228993456511e-05,0.0017429842888423306
2024-08-28,-0.00681491348452786,6.220257637559647e-06,-0.00018166094583937226,-0.01706106381848896,-0.014038065311106214,-0.007861283810524429,-0.0004936079043452871,0.002349925722379177,-0.002468469277763138,-0.0014973918915319245,0.0033479207761523055,0.003867637652198692,0.0011132228859571038,-0.0056821169332904025,5.3343460665967795e-06,0.013691539955241618,0.02063849451773244,0.022978425581136993,0.007080153987492604,0.010512766908095501,0.0003531700770061,5.9229582897788446e-05,-1.1430982834448447e-06,8.927814598967161e-05,-0.014874456136764774
2024-08-29,0.003239431999897213,-0.004141776358855597,0.0008589912642154129,0.009022997720411425,0.01742679176441762,0.008349519996504549,-0.003237050676465771,0.012830175268262165,0.0044930010781158575,0.003785505293580735,-0.005849361158219199,-0.004689802655695287,0.002010189837133015,0.001894889627863753,0.0027028063712413496,0.000789628295860396,-0.009668464748651913,-0.001643579080749464,0.004246918931345425,0.001698847510595701,1.6679390983512216e-05,0.0002674003805945216,-0.0001773130428036727,-0.0001475917636199238,0.018948088047510005
2024-08-30,-0.004525592162247512,-0.005816864270127701,-0.013488215454305237,-0.010752809782070194,-0.006706704892506507,0.0003747873444469313,-0.003774152140957327,-0.009712492581223687,-0.0014246114294774598,-0.013124345467168556,-0.0066911819632464176,0.007534637815142354,0.00484911340263173,0.0006691035685365831,0.005943949601281343,0.002785493211234301,0.0028207001860188316,0.006100798283875105,0.004872917042544511,0.017585348379733457,-0.00041032460909409807,-0.00024878045481862497,-0.00011820708388121448,-0.00046293813614306083,-0.008975375168004238
2024-09-02,0.0164114755626329,0.012802905386778342,0.015525806402639513,0.010381272011776091,0.013364301481657646,0.00238555524582168,-0.003975899435680261,0.00048373646618703626,0.01470715081242399,0.013949064293077044,0.00897584603164581,0.0059857190720562,-0.0007399155841379488,0.009222895908967695,-0.000927898586954102,0.0016928730231934204,0.00036728184344467577,0.0020674959463569727,0.005599538778105102,0.010099471298788194,0.0003701723809318524,0.0002431398716745077,0.0002847009961414063,0.0001375347266493198,0.004822952751191234
2024-09-03,-0.018163445810256366,-0.007792863265991771,-0.0029226325551791246,-0.02368494687517731,-0.014605223385957572,-0.009769369932502476,-0.008067047203115369,-0.008154668781187013,-0.003784715748137716,-0.017607722958907703,-0.009251541498935301,-0.015130642787781097,0.003326193751678109,-0.007190009294056944,-0.002729507456469699,-0.015518223231704105,-0.015443930910924124,-0.016716599487553448,-0.006360089863448963,-0.011570807755706049,-0.00027589791811027367,4.5145302332269126e-05,-0.00037654377742953656,-0.00016648297804822796,-0.003240352569399663
2024-09-04,-0.00014417323717694393,-0.011049072377709017,-0.0066307651301721286,-0.007145574056043372,-0.007858488738484163,0.004106766562947193,-0.00792887392630796,-0.013080221244799045,-0.012636492069627994,-0.010693134147939704,0.0035317555364892056,0.003892792242523547,0.0017189770180688236,-0.0013963908530628755,0.007792536667099522,0.0009981844953241312,-0.005127202089841329,0.002053985920737746,-0.0038265350248165627,-0.006062566993397731,-0.0002915299453945831,-0.00037612224169145933,-0.0003740655824270812,-0.00020383445967316798,0.009943255469945593
2024-09-05,0.007395451438707686,0.007554137092013375,0.0029243235768132694,-0.007691329104464236,0.004641794076123161,-0.0016070359581412032,-0.005776298640422136,0.00442913743870937,0.010385902036574952,-0.002129217663289394,0.008488486396577991,0.004688508491891598,0.009001994250049102,0.011302668964135327,0.010033214926950914,0.003974546228295103,-0.00279945834524064,-0.0019741322356689886,-0.0046347912423108165,-0.0013893548906673651,-0.0007760108140721113,-0.0008295929707935976,-0.0008529435879189722,-0.001406518154805803,-0.00012101496262878052
2024-09-06,-0.017252756016843323,-0.01649292775107408,-0.025080485154408434,-0.006739249229970601,-0.011833255947652492,-0.022722633412555794,-0.01836353159693555,-0.015409445057347917,-0.022053353808536673,-0.015490965648372849,-0.0034674603127509305,-0.011482793488166077,-0.010015271635876224,-0.021685812608518307,-0.007591790798653218,-0.0017884945224855904,-0.013923785190585505,-0.005941365111355231,-0.0059415886508920115,0.0034840706195050364,0.0002623641175788227,0.00044419029641797097,9.498213775543338e-05,0.0002936711126966461,-0.005574888149430288
2024-09-09,0.016790582109915044,0.02222085068878908,0.017814212387513597,0.007368963709680464,0.0044947465627157325,0.014364154255696388,0.018366468505162586,0.016988611793126367,0.0147405912524234,0.017071387716492057,0.0037298374153014353,0.0050881395323621546,-0.0029463543948856836,0.004730549288927632,-0.0019833660421953,-0.010022357082957022,0.005571429937241331,0.0004159709739251479,-0.0063512310685679575,-0.014376810377893992,0.00035543241150471646,0.00021004232263765294,0.0002578338101550131,0.00033402268733837064,0.009972161677307514
2024-09-10,0.00404320971636736,0.010469280453533309,0.0002617640695339982,-0.01579881820931356,0.0033630526029516696,0.009848734537656742,0.011486626482095535,0.0020694509076449093,0.027185390285644567,-0.006291196610347679,0.0026370924528941464,-0.012494249255766768,0.0077538722780162855,-0.0013078582441328488,0.003218835021859446,-0.01169204980104053,-0.004576488161580323,-0.007600761107132108,-0.0018376860566038569,-0.016339011706934352,-0.00021713420227993733,-0.0005782651897838427,-0.0005391317807133064,-0.0006094720983107765,-0.0060711631060951605
2024-09-11,0.0007989729534198394,0.00042883629167692104,-0.0007129217415571321,0.006798173516419402,0.0003843494318296146,0.0017378389220218352,0.006324697033149963,-0.011397127410475234,-9.603147522705639e-05,0.005318029665920441,0.006801003677732823,0.0030071612744132117,0.0027988676143014665,0.0052450982512034965,-0.0024217966830830297,-0.0020705881383712745,-0.009407932347773602,0.009829765700021227,6.326630771179742e-05,-0.010222106532139539,-5.874138421734462e-05,7.28107132486107e-05,7.011161889758439e-05,-0.00028709495406888986,-0.012952488578370815
2024-09-12,0.012981542312601433,0.006207789335712167,0.017338485477018325,0.011810971710264693,0.015732440548520923,0.017998682377559676,0.01662043339739039,0.017742491458358607,0.02398116487924629,0.01871607558186164,0.0062985848328565245,0.004819545592926815,0.004192740685748747,0.003816273198386065,0.007895238970603216,0.0014394178007695107,0.014091048998787624,-0.006378523885336319,0.007523129378632761,0.009419512406323735,7.942651435431417e-05,0.0001729031025180669,-0.0001801040973156384,0.00014405462030680444,0.009579337005967994
2024-09-13,0.01765638549598316,0.016376886742239964,0.001378021778253248,-0.0045933007252622875,0.009383364279166116,0.010994062175896858,0.013439205841703255,0.004604571311799258,0.008295037922782455,0.009894454353996524,0.00672382310110913,-0.006771765860606872,0.006806899942489703,0.0037670186980080676,0.006763160162546146,-0.00944875245445563,-0.014620363766432562,-0.0027782960021500627,-0.0006063500043047992,0.010516741233995626,-0.0003270981246361403,-0.00038602247499420225,-0.0005065893853036265,-0.0004550482955979714,-0.0025476993345032424
2024-09-16,-0.004416293478687692,-0.008548253009791774,-0.0025834077417977866,-0.008674199335216248,0.0006344366120756874,-0.0028604328117608642,-0.012746298555733363,-0.018205728893199973,-0.01527153014335653,0.007377804955398996,-0.0034837099644542003,-0.013671662025592723,-0.004926009830508548,0.0027332569974349327,-0.004556927906837404,-0.0014567025474468156,0.004550073623337005,0.00752501984258812,-0.009829882259391909,-0.014679309639298279,0.0006839455540109149,0.00044272814501961094,0.0009491339377296734,0.0011910293160950704,-0.003926756525186534
2024-09-17,-0.002772173394919467,-0.007030014378983157,-0.001451613338067398,-0.012919640435773046,-0.005521997340195147,0.0029648544339655387,-0.00730677548941758,-0.01469614747164815,-0.021686282504211764,0.007379884096085629,0.0037090371495763714,0.0005741913086809523,-0.00020520611858825867,-0.003452825885235155,0.0030204611117339436,-0.005393036938884706,0.0002342310665830698,0.005002464007535228,0.006761715727250925,0.005966974358146776,-0.00021052397808013563,0.0003113716675295867,0.00012459193353058306,0.00031957167224341235,0.0022135891660992123
2024-09-18,-0.004759567979039161,-0.008485051696869198,-0.008337869895783789,0.003709994981205448,-0.0014721611877186042,0.0030132533497186373,-0.016276714139566377,-0.014929192192374555,0.0008498559748086887,-0.006747022881089177,0.005796398713667656,0.0005138872852728828,0.00453921854223148,0.0069191762823096175,-0.004666991818230603,-0.008762689421248734,0.004691909938929103,-0.014801506633026585,-0.0009905773922735586,-0.004362899208959549,9.173323960280469e-05,0.00020404979363400057,0.00027070671524985127,0.0001987714338398447,0.004364765698136074
2024-09-19,0.008492371517982728,0.0027770985958141046,0.006005957486595154,0.0033067922671670656,-0.013582290151186931,0.0027267935031116005,0.006269260877880149,-0.0022503072562703366,0.01156730887240477,0.006916796917339379,-0.0015866154232912423,0.019903519614002232,-0.0033280033385149135,0.0055333738099725815,-0.005128971348580385,-0.0030248354241120875,-0.0032883498166131047,-0.0034493848028146765,0.011298998035813706,0.027784208830309687,0.00039923262294475347,0.0004119250343182602,0.00046929552779724894,0.0005150245719325246,-0.005571281178223402
2024-09-20,0.0030358044631251238,0.00015640530313819356,0.012932985724318958,0.01290184393293654,0.012212110571129123,0.008263258526801548,-0.010867820381747753,0.0026621663078191956,-0.010455616308228643,-0.000960216839863407,0.008587836511034777,0.011201052331134987,0.005011025498715507,0.006749717453011561,0.00278086399897581,-0.003389472535413477,0.003317848131822531,0.007497297247175563,0.0054399325120061985,0.0302583267783139,-0.0002257574270931929,-0.0004522838351487789,-0.0005688395199676499,-0.0006441568559451645,0.0028562969595951238
2024-09-23,0.0015603799747002244,0.004061083175724088,0.0038994718168486814,0.005728931029415419,0.0046405114348749615,0.0051307546637026635,-0.0022572230364366628,0.008312921897998028,-0.014049815700233129,0.002899751860510973,0.00016009570774900281,0.011969356242099539,-0.0009479226373505052,-0.0005588448295357522,0.005213415945748375,-0.00011283082091028546,-0.006320390019567699,0.008954962997941695,0.010760162543265013,0.010129126327784661,0.00014213942088914472,0.0002625419662747205,9.195116115696905e-05,0.00025213727999587673,-0.0008518194099460994
